Levels:  [ 1. 20. 57.]
saving ...
Topic # 25
Doc: (50, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.001
Doc: (78, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.001
Doc: (70, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.001
Doc: (70, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.001
Doc: (88, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.001
Doc: (74, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.001
Doc: (52, Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.001
Doc: (40, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.001
Doc: (74, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-08-17 00:00:00')), Topic Prob: 0.001
Doc: (90, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.001
Doc: (89, Timestamp('2021-10-24 00:00:00')), Topic Prob: 0.001
Doc: (88, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.001
Doc: (62, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.001
Doc: (44, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-29 00:00:00')), Topic Prob: 0.001
Doc: (52, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.001
Doc: (78, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-08-01 00:00:00')), Topic Prob: 0.001
Doc: (90, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.001
Doc: (58, Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.001
Doc: (44, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.001
Doc: (70, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-10-27 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.001
Doc: (80, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.001
Doc: (4, Timestamp('2021-10-17 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.001
Doc: (46, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (75, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (11, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.001
Doc: (20, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.001
------------------------------
Topic # 3
Doc: (42, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-07-04 00:00:00')), Topic Prob: 0.001
Doc: (66, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.001
Doc: (62, Timestamp('2021-12-06 00:00:00')), Topic Prob: 0.001
Doc: (85, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.001
Doc: (85, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.001
Doc: (76, Timestamp('2021-08-24 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.001
Doc: (78, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.001
Doc: (70, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.001
Doc: (70, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.001
Doc: (88, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.001
Doc: (74, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.001
Doc: (52, Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.001
Doc: (40, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.001
Doc: (74, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-08-17 00:00:00')), Topic Prob: 0.001
Doc: (90, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.001
Doc: (89, Timestamp('2021-10-24 00:00:00')), Topic Prob: 0.001
Doc: (88, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.001
Doc: (62, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.001
Doc: (44, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-29 00:00:00')), Topic Prob: 0.001
Doc: (52, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.001
Doc: (78, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-08-01 00:00:00')), Topic Prob: 0.001
Doc: (90, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.001
Doc: (58, Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.001
Doc: (44, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.001
Doc: (70, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-10-27 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.001
Doc: (80, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.001
Doc: (4, Timestamp('2021-10-17 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.001
Doc: (46, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (75, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (11, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.001
Doc: (20, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.001
------------------------------
Topic # 4
Doc: (42, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-07-04 00:00:00')), Topic Prob: 0.001
Doc: (66, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.001
Doc: (62, Timestamp('2021-12-06 00:00:00')), Topic Prob: 0.001
Doc: (85, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.001
Doc: (85, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.001
Doc: (76, Timestamp('2021-08-24 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.001
Doc: (78, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.001
Doc: (70, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.001
Doc: (70, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.001
Doc: (88, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.001
Doc: (74, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.001
Doc: (52, Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.001
Doc: (40, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.001
Doc: (74, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-08-17 00:00:00')), Topic Prob: 0.001
Doc: (90, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.001
Doc: (89, Timestamp('2021-10-24 00:00:00')), Topic Prob: 0.001
Doc: (88, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.001
Doc: (62, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.001
Doc: (44, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-29 00:00:00')), Topic Prob: 0.001
Doc: (52, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.001
Doc: (78, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-08-01 00:00:00')), Topic Prob: 0.001
Doc: (90, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.001
Doc: (58, Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.001
Doc: (44, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.001
Doc: (70, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-10-27 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.001
Doc: (80, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.001
Doc: (4, Timestamp('2021-10-17 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.001
Doc: (46, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (75, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (11, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.001
Doc: (20, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.001
------------------------------
Topic # 5
Doc: (42, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-07-04 00:00:00')), Topic Prob: 0.001
Doc: (66, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.001
Doc: (62, Timestamp('2021-12-06 00:00:00')), Topic Prob: 0.001
Doc: (85, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.001
Doc: (85, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.001
Doc: (76, Timestamp('2021-08-24 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.001
Doc: (78, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.001
Doc: (70, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.001
Doc: (70, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.001
Doc: (88, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.001
Doc: (74, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.001
Doc: (52, Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.001
Doc: (40, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.001
Doc: (74, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-08-17 00:00:00')), Topic Prob: 0.001
Doc: (90, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.001
Doc: (89, Timestamp('2021-10-24 00:00:00')), Topic Prob: 0.001
Doc: (88, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.001
Doc: (62, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.001
Doc: (44, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-29 00:00:00')), Topic Prob: 0.001
Doc: (52, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.001
Doc: (78, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-08-01 00:00:00')), Topic Prob: 0.001
Doc: (90, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.001
Doc: (58, Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.001
Doc: (44, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.001
Doc: (70, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-10-27 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.001
Doc: (80, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.001
Doc: (4, Timestamp('2021-10-17 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.001
Doc: (46, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (75, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (11, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.001
Doc: (20, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.001
------------------------------
